Id_Municipio_Dane,Nombre_Municipio,Id_Departamento_Dane,Nombre_Departamento,Predial_Eje_X,Predial_Eje_Y,Categoria_Potencial
68855,Valle de San José,68,Santander,0.625,-0.3251859723698194,Emergentes
5604,Remedios,5,Antioquia,0.626008064516129,-0.30712008501594046,Emergentes
5376,La Ceja,5,Antioquia,0.627016129032258,0.5504782146652498,Grandes Creciendo
99001,Puerto Carreño,99,Vichada,0.628024193548387,-0.12964930924548357,Emergentes
68861,Vélez,68,Santander,0.6310483870967742,0.0031880977683316214,Grandes Creciendo
50400,Lejanías,50,Meta,0.6320564516129032,-0.24335812964930925,Emergentes
15185,Chitaraque,15,Boyacá,0.6350806451612903,-0.4261424017003188,Emergentes
52233,Cumbitara,52,Nariño,0.6381048387096775,-0.9500531349628055,Emergentes
25799,Tenjo,25,Cundinamarca,0.6391129032258065,0.5377258235919236,Grandes Creciendo
25743,Silvania,25,Cundinamarca,0.6401209677419355,0.1328374070138152,Grandes Creciendo
85010,Aguazul,85,Casanare,0.6411290322580645,0.21360255047821464,Grandes Creciendo
5088,Bello,5,Antioquia,0.6421370967741935,0.8087141339001063,Grandes Creciendo
25599,Apulo,25,Cundinamarca,0.6431451612903225,-0.11902231668437835,Emergentes
44420,La Jagua del Pilar,44,La Guajira,0.6441532258064515,-0.8586609989373007,Emergentes
25123,Cachipay,25,Cundinamarca,0.6471774193548387,-0.04782146652497343,Emergentes
25035,Anapoima,25,Cundinamarca,0.6502016129032258,0.5249734325185973,Grandes Creciendo
5318,Guarne,5,Antioquia,0.653225806451613,0.4102019128586609,Grandes Creciendo
5895,Zaragoza,5,Antioquia,0.65625,-0.30393198724760895,Emergentes
70820,Santiago de Tolú,70,Sucre,0.657258064516129,0.26142401700318807,Grandes Creciendo
5501,Olaya,5,Antioquia,0.658266129032258,-0.3358129649309245,Emergentes
25290,Fusagasugá,25,Cundinamarca,0.6612903225806452,0.6556854410201913,Grandes Creciendo
44430,Maicao,44,La Guajira,0.6622983870967742,0.1392136025504782,Grandes Creciendo
5628,Sabanalarga,5,Antioquia,0.6633064516129032,-0.6099893730074388,Emergentes
5667,San Rafael,5,Antioquia,0.6663306451612903,-0.20510095642933046,Emergentes
13688,Santa Rosa del Sur,13,Bolívar,0.6673387096774193,-0.2720510095642933,Emergentes
18592,Puerto Rico,18,Caquetá,0.6703629032258065,-0.1849096705632306,Emergentes
86757,San Miguel,86,Putumayo,0.6713709677419355,-0.6291179596174283,Emergentes
20032,Astrea,20,Cesar,0.6723790322580645,-0.5791710945802337,Emergentes
52427,Magüi,52,Nariño,0.6733870967741935,-0.6726886291179597,Emergentes
5858,Vegachí,5,Antioquia,0.6794354838709677,-0.17959617428267804,Emergentes
5042,Santafé de Antioquia,5,Antioquia,0.6804435483870968,0.3326248671625931,Grandes Creciendo
13683,Santa Rosa,13,Bolívar,0.6814516129032258,-0.19766206163655686,Emergentes
99773,Cumaribo,99,Vichada,0.6824596774193548,0.01700318809776835,Grandes Creciendo
15500,Oicatá,15,Boyacá,0.6834677419354838,-0.4112646121147715,Emergentes
25596,Quipile,25,Cundinamarca,0.684475806451613,-0.5302869287991498,Emergentes
15325,Guayatá,15,Boyacá,0.685483870967742,-0.5079702444208289,Emergentes
25328,Guayabal de Siquima,25,Cundinamarca,0.686491935483871,-0.39851222104144524,Emergentes
50711,Vistahermosa,50,Meta,0.6875,-0.3400637619553666,Emergentes
18001,Florencia,18,Caquetá,0.688508064516129,0.5345377258235919,Grandes Creciendo
18029,Albania,18,Caquetá,0.6915322580645162,-0.7247608926673752,Emergentes
23419,Los Córdobas,23,Córdoba,0.6945564516129032,-0.19447396386822524,Emergentes
27075,Bahía Solano,27,Chocó,0.6955645161290323,-0.7396386822529224,Emergentes
5819,Toledo,5,Antioquia,0.6985887096774193,-0.6641870350690755,Emergentes
25736,Sesquilé,25,Cundinamarca,0.7016129032258065,0.2518597236981934,Grandes Creciendo
15822,Tota,15,Boyacá,0.7076612903225807,-0.5536663124335812,Emergentes
68152,Carcasí,68,Santander,0.7086693548387097,-0.6078639744952179,Emergentes
8433,Malambo,8,Atlántico,0.7096774193548387,0.23910733262486716,Grandes Creciendo
50270,El Dorado,50,Meta,0.7127016129032258,-0.5706695005313496,Emergentes
76364,Jamundí,76,Valle del Cauca,0.7137096774193548,0.6397449521785334,Grandes Creciendo
23090,Canalete,23,Córdoba,0.716733870967742,-0.1997874601487779,Emergentes
25126,Cajicá,25,Cundinamarca,0.719758064516129,0.6110520722635495,Grandes Creciendo
20013,Agustín Codazzi,20,Cesar,0.7227822580645162,0.17428267800212538,Grandes Creciendo
5607,Retiro,5,Antioquia,0.7258064516129032,0.5823591923485654,Grandes Creciendo
5790,Tarazá,5,Antioquia,0.7268145161290323,-0.31455897980871417,Emergentes
13030,Altos del Rosario,13,Bolívar,0.7278225806451613,-0.924548352816153,Emergentes
44847,Uribia,44,La Guajira,0.7308467741935485,0.43889479277364507,Grandes Creciendo
50577,Puerto Lleras,50,Meta,0.7338709677419355,-0.15621679064824656,Emergentes
5576,Pueblorrico,5,Antioquia,0.7368951612903225,-0.3134962805526036,Emergentes
70670,Sampués,70,Sucre,0.7379032258064515,-0.4824654622741764,Emergentes
15001,Tunja,15,Boyacá,0.7409274193548387,0.7863974495217854,Grandes Creciendo
27150,Carmen del Darien,27,Chocó,0.7439516129032258,0.11264612114771522,Grandes Creciendo
41615,Rivera,41,Huila,0.746975806451613,-0.1509032943676939,Emergentes
5125,Caicedo,5,Antioquia,0.75,-0.7141339001062699,Emergentes
5197,Cocorná,5,Antioquia,0.751008064516129,-0.3018065887353879,Emergentes
50568,Puerto Gaitán,50,Meta,0.752016129032258,0.3007438894792773,Grandes Creciendo
27372,Juradó,27,Chocó,0.753024193548387,-0.03188097768331566,Emergentes
52001,Pasto,52,Nariño,0.7560483870967742,0.7704569606801275,Grandes Creciendo
18150,Cartagena del Chairá,18,Caquetá,0.7590725806451613,-0.0488841657810839,Emergentes
99524,La Primavera,99,Vichada,0.7600806451612903,-0.21253985122210417,Emergentes
8141,Candelaria,8,Atlántico,0.7631048387096775,-0.7587672688629118,Emergentes
5893,Yondó,5,Antioquia,0.7661290322580645,0.03081827842720508,Grandes Creciendo
47703,San Zenón,47,Magdalena,0.7671370967741935,-0.6684378320935176,Emergentes
19130,Cajibío,19,Cauca,0.7681451612903225,-0.18597236981934118,Emergentes
20750,San Diego,20,Cesar,0.7691532258064515,-0.41339001062699254,Emergentes
97666,Taraira,97,Vaupés,0.7721774193548387,-0.060573857598299696,Emergentes
5172,Chigorodó,5,Antioquia,0.7752016129032258,0.2709883103081827,Grandes Creciendo
25473,Mosquera,25,Cundinamarca,0.7762096774193548,0.6493092454835281,Grandes Creciendo
18094,Belén de los Andaquies,18,Caquetá,0.779233870967742,-0.27417640807651433,Emergentes
25754,Soacha,25,Cundinamarca,0.780241935483871,0.7098831030818278,Grandes Creciendo
25214,Cota,25,Cundinamarca,0.783266129032258,0.5791710945802337,Grandes Creciendo
68464,Mogotes,68,Santander,0.784274193548387,-0.2678002125398512,Emergentes
44110,El Molino,44,La Guajira,0.7872983870967742,-0.9256110520722636,Emergentes
68092,Betulia,68,Santander,0.7883064516129032,-0.3209351753453773,Emergentes
41524,Palermo,41,Huila,0.7913306451612903,0.02444208289054206,Grandes Creciendo
18410,La Montañita,18,Caquetá,0.7923387096774193,-0.2635494155154091,Emergentes
5697,El Santuario,5,Antioquia,0.7953629032258065,0.150903294367694,Grandes Creciendo
5736,Segovia,5,Antioquia,0.7963709677419355,-0.0414452709883103,Emergentes
5674,San Vicente,5,Antioquia,0.7973790322580645,-0.05526036131774703,Emergentes
20787,Tamalameque,20,Cesar,0.8004032258064515,-0.4643995749202976,Emergentes
68276,Floridablanca,68,Santander,0.8034274193548387,0.8246546227417642,Grandes Creciendo
5837,Turbo,5,Antioquia,0.809475806451613,0.34218916046758774,Grandes Creciendo
91001,Leticia,91,Amazonas,0.8125,0.21253985122210417,Grandes Creciendo
5120,Cáceres,5,Antioquia,0.815524193548387,-0.230605738575983,Emergentes
85410,Tauramena,85,Casanare,0.8165322580645162,0.19128586609989373,Grandes Creciendo
68081,Barrancabermeja,68,Santander,0.8225806451612903,0.7003188097768331,Grandes Creciendo
23815,Tuchín,23,Córdoba,0.8286290322580645,-0.9213602550478215,Emergentes
27745,Sipí,27,Chocó,0.8296370967741935,-0.2975557917109458,Emergentes
15764,Soracá,15,Boyacá,0.8326612903225807,-0.37938363443145595,Emergentes
47980,Zona Bananera,47,Magdalena,0.8387096774193548,0.006376195536663021,Grandes Creciendo
25878,Viotá,25,Cundinamarca,0.8397177419354838,-0.1094580233793836,Emergentes
50573,Puerto López,50,Meta,0.842741935483871,0.5090329436769394,Grandes Creciendo
25386,La Mesa,25,Cundinamarca,0.845766129032258,0.4325185972369818,Grandes Creciendo
5631,Sabaneta,5,Antioquia,0.846774193548387,0.7608926673751328,Grandes Creciendo
25402,La Vega,25,Cundinamarca,0.8477822580645162,0.28799149840595106,Grandes Creciendo
54405,Los Patios,54,Norte de Santander,0.8487903225806452,0.461211477151966,Grandes Creciendo
47675,Salamina,47,Magdalena,0.8518145161290323,-0.6854410201912859,Emergentes
5480,Mutatá,5,Antioquia,0.8548387096774193,-0.2518597236981934,Emergentes
17873,Villamaría,17,Caldas,0.8608870967741935,0.32306057385759823,Grandes Creciendo
13430,Magangué,13,Bolívar,0.8639112903225807,0.11795961742826777,Grandes Creciendo
27413,Lloró,27,Chocó,0.8649193548387097,-0.36344314558979807,Emergentes
8296,Galapa,8,Atlántico,0.8659274193548387,0.14984059511158332,Grandes Creciendo
68307,Girón,68,Santander,0.8689516129032258,0.5664187035069075,Grandes Creciendo
20001,Valledupar,20,Cesar,0.871975806451613,0.744952178533475,Grandes Creciendo
23580,Puerto Libertador,23,Córdoba,0.872983870967742,-0.27311370882040387,Emergentes
68250,El Peñón,68,Santander,0.873991935483871,-0.7917109458023379,Emergentes
20383,La Gloria,20,Cesar,0.8800403225806452,-0.14133900106269925,Emergentes
5310,Gómez Plata,5,Antioquia,0.8830645161290323,-0.3198724760892667,Emergentes
25183,Chocontá,25,Cundinamarca,0.8840725806451613,0.20935175345377255,Grandes Creciendo
50590,Puerto Rico,50,Meta,0.8850806451612903,-0.2784272051009564,Emergentes
13838,Turbaná,13,Bolívar,0.8860887096774193,-0.07438894792773643,Emergentes
5761,Sopetrán,5,Antioquia,0.8870967741935485,0.1551540913921361,Grandes Creciendo
68547,Piedecuesta,68,Santander,0.8931451612903225,0.6907545164718385,Grandes Creciendo
27250,El Litoral del San Juan,27,Chocó,0.8961693548387097,-0.07970244420828909,Emergentes
25817,Tocancipá,25,Cundinamarca,0.9022177419354838,0.6301806588735388,Grandes Creciendo
85139,Maní,85,Casanare,0.905241935483871,0.07651434643995758,Grandes Creciendo
5148,El Carmen de Viboral,5,Antioquia,0.9143145161290323,0.4643995749202976,Grandes Creciendo
50325,Mapiripán,50,Meta,0.9173387096774193,-0.5356004250797024,Emergentes
68406,Lebríja,68,Santander,0.9183467741935485,0.32624867162592985,Grandes Creciendo
19318,Guapi,19,Cauca,0.9213709677419355,-0.7502656748140276,Emergentes
73349,Honda,73,Tolima,0.9243951612903225,0.12221041445270986,Grandes Creciendo
86219,Colón,86,Putumayo,0.9274193548387097,-0.7375132837407015,Emergentes
20178,Chiriguaná,20,Cesar,0.9284274193548387,-0.17534537725823596,Emergentes
70678,San Benito Abad,70,Sucre,0.9375,-0.2231668437832094,Emergentes
20250,El Paso,20,Cesar,0.938508064516129,-0.22422954303931986,Emergentes
18205,Curillo,18,Caquetá,0.9415322580645162,-0.7343251859723698,Emergentes
27660,San José del Palmar,27,Chocó,0.9425403225806452,-0.8756641870350691,Emergentes
5154,Caucasia,5,Antioquia,0.9485887096774193,0.177470775770457,Grandes Creciendo
25175,Chía,25,Cundinamarca,0.9546370967741935,0.8182784272051009,Grandes Creciendo
99624,Santa Rosalía,99,Vichada,0.9637096774193548,-0.6599362380446334,Emergentes
5490,Necoclí,5,Antioquia,0.9727822580645162,0.0,Emergentes
25286,Funza,25,Cundinamarca,0.9818548387096775,0.6620616365568543,Grandes Creciendo
86865,Valle del Guamuez,86,Putumayo,0.9848790322580645,-0.29330499468650373,Emergentes
50450,Puerto Concordia,50,Meta,1.0,-0.3953241232731137,Emergentes
