Id_Municipio_Dane,Nombre_Municipio,Id_Departamento_Dane,Nombre_Departamento,Predial_Eje_X,Predial_Eje_Y,Categoria_Potencial
17614,Riosucio,17,Caldas,-0.4564356435643564,-0.011639185257032003,Esperanza Futura
25317,Guachetá,25,Cundinamarca,-0.4554455445544554,-0.18428709990300673,Esperanza Futura
47960,Zapayán,47,Magdalena,-0.4544554455445544,-0.976721629485936,Esperanza Futura
19821,Toribio,19,Cauca,-0.4534653465346534,-0.5567410281280311,Esperanza Futura
5209,Concordia,5,Antioquia,-0.45247524752475243,-0.16585838991270607,Esperanza Futura
73461,Murillo,73,Tolima,-0.44950495049504946,-0.6178467507274491,Esperanza Futura
15248,El Espino,15,Boyacá,-0.44851485148514847,-0.7613967022308439,Esperanza Futura
81065,Arauquita,81,Arauca,-0.4455445544554455,-0.48011639185257027,Esperanza Futura
85125,Hato Corozal,85,Casanare,-0.4445544554455445,-0.5809893307468477,Esperanza Futura
5679,Santa Bárbara,5,Antioquia,-0.44158415841584153,-0.2240543161978662,Esperanza Futura
73686,Santa Isabel,73,Tolima,-0.43861386138613856,-0.8021338506304558,Esperanza Futura
15403,La Uvita,15,Boyacá,-0.4356435643564357,-0.8001939864209505,Esperanza Futura
54003,Abrego,54,Norte de Santander,-0.4326732673267327,-0.5004849660523764,Esperanza Futura
13140,Calamar,13,Bolívar,-0.42970297029702975,-0.7313288069835111,Esperanza Futura
5658,San José de la Montaña,5,Antioquia,-0.42871287128712876,-0.6663433559650824,Esperanza Futura
25793,Tausa,25,Cundinamarca,-0.42772277227722777,-0.3132880698351116,Esperanza Futura
15299,Garagoa,15,Boyacá,-0.4267326732673268,-0.21047526673132877,Esperanza Futura
41660,Saladoblanco,41,Huila,-0.4257425742574258,-0.7293889427740059,Esperanza Futura
15832,Tununguá,15,Boyacá,-0.4247524752475248,-0.9262851600387972,Esperanza Futura
68190,Cimitarra,68,Santander,-0.4237623762376238,-0.07565470417070808,Esperanza Futura
25777,Supatá,25,Cundinamarca,-0.4227722772277228,-0.5140640155189137,Esperanza Futura
17867,Victoria,17,Caldas,-0.4217821782178218,-0.21823472356935014,Esperanza Futura
15507,Otanche,15,Boyacá,-0.42079207920792083,-0.7584869059165859,Esperanza Futura
15051,Arcabuco,15,Boyacá,-0.41782178217821786,-0.3908826382153249,Esperanza Futura
85325,San Luis de Palenque,85,Casanare,-0.4148514851485149,-0.5227934044616878,Esperanza Futura
41020,Algeciras,41,Huila,-0.4138613861386139,-0.5935984481086324,Esperanza Futura
85263,Pore,85,Casanare,-0.4108910891089109,-0.6779825412221144,Esperanza Futura
54673,San Cayetano,54,Norte de Santander,-0.40990099009900993,-0.8069835111542192,Esperanza Futura
50350,La Macarena,50,Meta,-0.40693069306930696,-0.6964112512124152,Esperanza Futura
73124,Cajamarca,73,Tolima,-0.403960396039604,-0.29873908826382156,Esperanza Futura
76890,Yotoco,76,Valle del Cauca,-0.402970297029703,-0.029097963142580063,Esperanza Futura
54344,Hacarí,54,Norte de Santander,-0.401980198019802,-0.9718719689621726,Esperanza Futura
73217,Coyaima,73,Tolima,-0.39900990099009903,-0.35208535402521823,Esperanza Futura
27600,Río Quito,27,Chocó,-0.39603960396039606,-0.8283220174587779,Esperanza Futura
50226,Cumaral,50,Meta,-0.39504950495049507,-0.03588748787584872,Esperanza Futura
68573,Puerto Parra,68,Santander,-0.3940594059405941,-0.24054316197866155,Esperanza Futura
68229,Curití,68,Santander,-0.3930693069306931,-0.34335596508244426,Esperanza Futura
52838,Túquerres,52,Nariño,-0.3920792079207921,-0.3452958292919496,Esperanza Futura
15022,Almeida,15,Boyacá,-0.3910891089108911,-0.8409311348205626,Esperanza Futura
25258,El Peñón,25,Cundinamarca,-0.3900990099009901,-0.8040737148399613,Esperanza Futura
66572,Pueblo Rico,66,Risaralda,-0.3891089108910891,-0.7322987390882638,Esperanza Futura
15097,Boavita,15,Boyacá,-0.38613861386138615,-0.6993210475266731,Esperanza Futura
41078,Baraya,41,Huila,-0.38514851485148516,-0.5974781765276431,Esperanza Futura
13549,Pinillos,13,Bolívar,-0.38415841584158417,-0.988360814742968,Esperanza Futura
25862,Vergara,25,Cundinamarca,-0.3831683168316832,-0.5984481086323957,Esperanza Futura
68397,La Paz,68,Santander,-0.3821782178217822,-0.7119301648884577,Esperanza Futura
17495,Norcasia,17,Caldas,-0.3792079207920792,-0.44228903976721634,Esperanza Futura
17665,San José,17,Caldas,-0.37623762376237624,-0.42192046556741025,Esperanza Futura
15763,Sotaquirá,15,Boyacá,-0.37524752475247525,-0.32104752667313285,Esperanza Futura
17616,Risaralda,17,Caldas,-0.3722772277227723,-0.4587778855480117,Esperanza Futura
68432,Málaga,68,Santander,-0.3693069306930693,-0.2580019398642095,Esperanza Futura
20045,Becerril,20,Cesar,-0.36633663366336633,0.0,Esperanza Futura
41885,Yaguará,41,Huila,-0.36534653465346534,-0.2347235693501455,Esperanza Futura
15808,Tinjacá,15,Boyacá,-0.36435643564356435,-0.6808923375363725,Esperanza Futura
54498,Ocaña,54,Norte de Santander,-0.36336633663366336,0.16100872938894284,Desaceledaro
5475,Murindó,5,Antioquia,-0.3603960396039604,-0.2143549951503395,Esperanza Futura
81001,Arauca,81,Arauca,-0.3594059405940594,-0.02812803103782735,Esperanza Futura
52683,Sandoná,52,Nariño,-0.3584158415841584,-0.4704170708050437,Esperanza Futura
15401,La Victoria,15,Boyacá,-0.3574257425742574,-0.9873908826382153,Esperanza Futura
76248,El Cerrito,76,Valle del Cauca,-0.35445544554455444,0.26576139670223076,Desaceledaro
25535,Pasca,25,Cundinamarca,-0.35346534653465345,-0.3268671193016489,Esperanza Futura
15667,San Luis de Gaceno,15,Boyacá,-0.35247524752475246,-0.5732298739088264,Esperanza Futura
25438,Medina,25,Cundinamarca,-0.35148514851485146,-0.3394762366634335,Esperanza Futura
41006,Acevedo,41,Huila,-0.3504950495049505,-0.5402521823472357,Esperanza Futura
13062,Arroyohondo,13,Bolívar,-0.3495049504950495,-0.6517943743937924,Esperanza Futura
47720,Santa Bárbara de Pinto,47,Magdalena,-0.3485148514851485,-0.6838021338506304,Esperanza Futura
5854,Valdivia,5,Antioquia,-0.3455445544554455,-0.46556741028128035,Esperanza Futura
41016,Aipe,41,Huila,-0.3445544554455445,-0.504364694471387,Esperanza Futura
68209,Confines,68,Santander,-0.34356435643564354,-0.6450048496605237,Esperanza Futura
68655,Sabana de Torres,68,Santander,-0.34257425742574255,-0.16391852570320076,Esperanza Futura
41244,Elías,41,Huila,-0.3396039603960396,-0.646944713870029,Esperanza Futura
25772,Suesca,25,Cundinamarca,-0.3386138613861386,-0.1241513094083414,Esperanza Futura
76122,Caicedonia,76,Valle del Cauca,-0.3376237623762376,-0.06692531522793399,Esperanza Futura
25269,Facatativá,25,Cundinamarca,-0.3366336633663366,0.3482056256062076,Desaceledaro
27077,Bajo Baudó,27,Chocó,-0.3356435643564356,0.23084384093113486,Desaceledaro
15806,Tibasosa,15,Boyacá,-0.3346534653465346,-0.14451988360814738,Esperanza Futura
68327,Güepsa,68,Santander,-0.3336633663366336,-0.5169738118331717,Esperanza Futura
68217,Coromoro,68,Santander,-0.33267326732673264,-0.6430649854510184,Esperanza Futura
17272,Filadelfia,17,Caldas,-0.32970297029702966,-0.437439379243453,Esperanza Futura
5055,Argelia,5,Antioquia,-0.32871287128712867,-0.7429679922405432,Esperanza Futura
52036,Ancuyá,52,Nariño,-0.3277227722772277,-0.9127061105722599,Esperanza Futura
25398,La Peña,25,Cundinamarca,-0.3247524752475247,-0.7206595538312318,Esperanza Futura
63548,Pijao,63,Quindío,-0.3237623762376237,-0.47720659553831235,Esperanza Futura
50110,Barranca de Upía,50,Meta,-0.32079207920792074,-0.4946653734238603,Esperanza Futura
41668,San Agustín,41,Huila,-0.31980198019801975,-0.38603297769156164,Esperanza Futura
19142,Caloto,19,Cauca,-0.31881188118811876,-0.09505334626576145,Esperanza Futura
41797,Tesalia,41,Huila,-0.31782178217821777,-0.6188166828322017,Esperanza Futura
15244,El Cocuy,15,Boyacá,-0.3168316831683168,-0.5354025218234724,Esperanza Futura
73563,Prado,73,Tolima,-0.3158415841584158,-0.31037827352085356,Esperanza Futura
20710,San Alberto,20,Cesar,-0.3148514851485148,-0.043646944713869984,Esperanza Futura
68377,La Belleza,68,Santander,-0.3138613861386138,-0.6304558680892338,Esperanza Futura
15550,Pisba,15,Boyacá,-0.31089108910891095,-0.9835111542192047,Esperanza Futura
85225,Nunchía,85,Casanare,-0.30792079207920797,-0.5683802133850631,Esperanza Futura
19622,Rosas,19,Cauca,-0.306930693069307,-0.8632395732298739,Esperanza Futura
5002,Abejorral,5,Antioquia,-0.305940594059406,-0.2822502424830262,Esperanza Futura
52381,La Florida,52,Nariño,-0.304950495049505,-0.8933074684772067,Esperanza Futura
68773,Sucre,68,Santander,-0.301980198019802,-0.632395732298739,Esperanza Futura
5483,Nariño,5,Antioquia,-0.30099009900990104,-0.6595538312318138,Esperanza Futura
54680,Santiago,54,Norte de Santander,-0.30000000000000004,-0.9000969932104752,Esperanza Futura
15466,Monguí,15,Boyacá,-0.29900990099009905,-0.7332686711930165,Esperanza Futura
25839,Ubalá,25,Cundinamarca,-0.2960396039603961,-0.3714839961202716,Esperanza Futura
66318,Guática,66,Risaralda,-0.2950495049504951,-0.5955383123181377,Esperanza Futura
50330,Mesetas,50,Meta,-0.2940594059405941,-0.516003879728419,Esperanza Futura
95015,Calamar,95,Guaviare,-0.2930693069306931,-0.7284190106692532,Esperanza Futura
68320,Guadalupe,68,Santander,-0.2920792079207921,-0.524733268671193,Esperanza Futura
76147,Cartago,76,Valle del Cauca,-0.28910891089108914,0.3918525703200777,Desaceledaro
68176,Chima,68,Santander,-0.28811881188118815,-0.7400581959262851,Esperanza Futura
25426,Macheta,25,Cundinamarca,-0.28712871287128716,-0.4384093113482056,Esperanza Futura
68179,Chipatá,68,Santander,-0.28613861386138617,-0.5577109602327837,Esperanza Futura
19290,Florencia,19,Cauca,-0.2831683168316832,-0.9495635305528614,Esperanza Futura
25873,Villapinzón,25,Cundinamarca,-0.2821782178217822,-0.2036857419980601,Esperanza Futura
15686,Santana,15,Boyacá,-0.2811881188118812,-0.4820562560620757,Esperanza Futura
52687,San Lorenzo,52,Nariño,-0.2801980198019802,-0.8622696411251213,Esperanza Futura
19513,Padilla,19,Cauca,-0.27920792079207923,-0.22599418040737151,Esperanza Futura
73483,Natagaima,73,Tolima,-0.27821782178217824,-0.5586808923375364,Esperanza Futura
15814,Toca,15,Boyacá,-0.27722772277227725,-0.4248302618816683,Esperanza Futura
25053,Arbeláez,25,Cundinamarca,-0.27623762376237626,-0.20659553831231814,Esperanza Futura
15693,Santa Rosa de Viterbo,15,Boyacá,-0.2732673267326733,-0.35402521823472355,Esperanza Futura
85162,Monterrey,85,Casanare,-0.2702970297029703,-0.2803103782735209,Esperanza Futura
5240,Ebéjico,5,Antioquia,-0.26732673267326734,-0.3016488845780795,Esperanza Futura
23182,Chinú,23,Córdoba,-0.26435643564356437,-0.3181377303588748,Esperanza Futura
23682,San José de Ure,23,Córdoba,-0.2633663366336634,-0.5441319107662463,Esperanza Futura
25224,Cucunubá,25,Cundinamarca,-0.2623762376237624,-0.472356935014549,Esperanza Futura
25099,Bojacá,25,Cundinamarca,-0.2613861386138614,-0.14936954413191073,Esperanza Futura
15087,Belén,15,Boyacá,-0.2584158415841584,-0.49951503394762364,Esperanza Futura
47660,Sabanas de San Angel,47,Magdalena,-0.25742574257425743,-0.5266731328806984,Esperanza Futura
13042,Arenal,13,Bolívar,-0.25643564356435644,-0.9932104752667313,Esperanza Futura
52473,Mosquera,52,Nariño,-0.25346534653465347,-0.6789524733268671,Esperanza Futura
70742,San Luis de Sincé,70,Sucre,-0.2524752475247525,-0.41998060135790494,Esperanza Futura
73555,Planadas,73,Tolima,-0.2495049504950495,-0.5344325897187197,Esperanza Futura
52203,Colón,52,Nariño,-0.2485148514851485,-0.8574199806013579,Esperanza Futura
25653,San Cayetano,25,Cundinamarca,-0.24752475247524752,-0.655674102812803,Esperanza Futura
5038,Angostura,5,Antioquia,-0.24455445544554455,-0.2463627546071775,Esperanza Futura
19548,Piendamó,19,Cauca,-0.24158415841584158,-0.414161008729389,Esperanza Futura
13433,Mahates,13,Bolívar,-0.2386138613861386,-0.5674102812803103,Esperanza Futura
15232,Chíquiza,15,Boyacá,-0.23564356435643563,-0.6857419980601358,Esperanza Futura
52693,San Pablo,52,Nariño,-0.23465346534653464,-0.8263821532492726,Esperanza Futura
44098,Distracción,44,La Guajira,-0.23366336633663365,-0.7468477206595538,Esperanza Futura
68502,Onzaga,68,Santander,-0.23267326732673266,-0.6294859359844811,Esperanza Futura
19100,Bolívar,19,Cauca,-0.23168316831683167,-0.5363724539282251,Esperanza Futura
15106,Briceño,15,Boyacá,-0.2287128712871287,-0.7846750727449079,Esperanza Futura
17513,Pácora,17,Caldas,-0.2277227722772277,-0.37633365664403495,Esperanza Futura
25040,Anolaima,25,Cundinamarca,-0.2267326732673267,-0.19495635305528614,Esperanza Futura
5282,Fredonia,5,Antioquia,-0.22574257425742572,0.008729388942773975,Desaceledaro
25580,Pulí,25,Cundinamarca,-0.22475247524752473,-0.7555771096023278,Esperanza Futura
76606,Restrepo,76,Valle del Cauca,-0.22376237623762374,-0.2589718719689622,Esperanza Futura
52480,Nariño,52,Nariño,-0.22277227722772275,-0.8564500484966052,Esperanza Futura
23586,Purísima,23,Córdoba,-0.22178217821782176,-0.8419010669253152,Esperanza Futura
15837,Tuta,15,Boyacá,-0.22079207920792077,-0.4170708050436469,Esperanza Futura
52110,Buesaco,52,Nariño,-0.21980198019801978,-0.39961202715809896,Esperanza Futura
50313,Granada,50,Meta,-0.2168316831683168,0.11348205625606211,Desaceledaro
15332,Güicán,15,Boyacá,-0.2158415841584158,-0.7895247332686712,Esperanza Futura
5093,Betulia,5,Antioquia,-0.21485148514851482,-0.37827352085354027,Esperanza Futura
41132,Campoalegre,41,Huila,-0.21386138613861383,-0.1794374393792435,Esperanza Futura
73043,Anzoátegui,73,Tolima,-0.21287128712871284,-0.7352085354025218,Esperanza Futura
20238,El Copey,20,Cesar,-0.21188118811881185,-0.36566440349175555,Esperanza Futura
54125,Cácota,54,Norte de Santander,-0.20891089108910887,-0.903976721629486,Esperanza Futura
25649,San Bernardo,25,Cundinamarca,-0.20792079207920788,-0.4015518913676043,Esperanza Futura
70702,San Juan de Betulia,70,Sucre,-0.2049504950495049,-0.7672162948593598,Esperanza Futura
81591,Puerto Rondón,81,Arauca,-0.20396039603960392,-0.921435499515034,Esperanza Futura
15236,Chivor,15,Boyacá,-0.20297029702970293,-0.8748787584869059,Esperanza Futura
19809,Timbiquí,19,Cauca,-0.19999999999999996,-0.3249272550921436,Esperanza Futura
86569,Puerto Caicedo,86,Putumayo,-0.19702970297029698,-0.7904946653734238,Esperanza Futura
27430,Medio Baudó,27,Chocó,-0.194059405940594,-0.1474296799224054,Esperanza Futura
15816,Togüí,15,Boyacá,-0.19108910891089104,-0.5994180407371483,Esperanza Futura
52411,Linares,52,Nariño,-0.19009900990099005,-0.8816682832201745,Esperanza Futura
52378,La Cruz,52,Nariño,-0.18910891089108905,-0.7138700290979632,Esperanza Futura
5347,Heliconia,5,Antioquia,-0.1861386138613862,-0.4636275460717749,Esperanza Futura
41396,La Plata,41,Huila,-0.18316831683168322,-0.23181377303588746,Esperanza Futura
68673,San Benito,68,Santander,-0.18217821782178223,-0.7759456838021339,Esperanza Futura
54518,Pamplona,54,Norte de Santander,-0.18118811881188124,0.04267701260911738,Desaceledaro
25295,Gachancipá,25,Cundinamarca,-0.18019801980198025,-0.09796314258001937,Esperanza Futura
5368,Jericó,5,Antioquia,-0.17920792079207926,-0.10572259941804074,Esperanza Futura
68684,San José de Miranda,68,Santander,-0.17821782178217827,-0.8108632395732298,Esperanza Futura
18860,Valparaíso,18,Caquetá,-0.1752475247524753,-0.402521823472357,Esperanza Futura
76113,Bugalagrande,76,Valle del Cauca,-0.1742574257425743,0.15421920465567407,Desaceledaro
